id,gender,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72
810103224,male,-456.04555486194545,142.1097440817686,-10.081760322377955,11.358435913477873,-5.563454009261692,-14.229977652395934,-14.564093674000848,-11.849204963338758,-17.560919429598076,-11.881929801252284,-7.330386694324764,-7.841828765884145,-3.7900314927796432,964.8996429088936,933.9402688452119,27.804277119555866,15.238820920117831,18.89264752282811,16.586492597709487,18.4715033856395,32.39913722661595,32.06822958566243,0.08203033955286602,0.010797265966972426,-217.5489273071289,242.91015243530273,53.15725612640381,102.8261661529541,41.97093963623047,47.15020561218262,25.008392810821533,37.12199020385742,25.443330764770508,23.996366024017334,23.543757915496826,22.49350070953369,23.896656036376953,3875.8367688608582,2437.8883175830233,69.55315591775832,39.29989174928522,42.520212045036395,35.60544374310543,40.57838880947119,59.30258330448484,62.82003820979204,0.4749755859375,0.06672734953463072,64.37146195563486,36.98909961103496,21.331245559954887,24.578386207096116,15.750192590965696,15.208744409760547,14.498916877183047,12.75123810843521,13.925118305628379,10.361926745809757,8.885047252873346,9.062490992956628,7.4115437793153,447.0376546391402,307.4553721108331,5.496304071906604,5.4844022920507225,5.5108279882000355,3.4066211912741595,3.4377430345797584,10.979426777708849,11.92441053188124,0.046320611652475696,0.010187334498330175
810101503,male,-271.47226835481797,124.52759164819258,-53.45565420233972,13.359364947561886,-28.947255088683836,-21.030226148705204,-34.10201807817404,-23.920913950030446,-23.523998280499253,-13.489818198212884,-18.02133996260936,-11.166509856663083,-13.967447755918545,1344.79280118538,1108.6463524326364,31.467896206466126,14.951926914954365,18.258432517658328,16.160990056447655,18.075643213555136,23.783433448186283,40.26922689032467,0.11666275638391997,0.03665730728214435,-63.58408546447754,216.79545211791992,25.569724082946777,92.07378196716309,19.309052750468254,30.205972671508786,11.704214811325073,19.180782318115234,12.782644271850588,26.864678859710693,11.311336517333984,18.929486513137817,14.713399291038513,4015.735268347081,2282.382287078807,64.4566173631421,36.15131496127975,39.59041702462321,33.37038217622863,33.49340275226456,49.427925612254526,60.28908260742848,0.4947509765625,0.20743597485125062,59.721741417731664,43.2690021656789,25.50522393452938,23.908335307208223,14.505291168435354,15.442688066766213,13.825292311126129,12.159106612060555,10.306104449276297,10.791177331186896,8.915667696258547,7.628001255757283,7.518896508879454,604.3438866746877,343.25015880130786,4.797961282523985,4.448340516799053,4.304548847040396,3.122735876331832,2.781055691715398,5.80902333371027,6.761689740683502,0.06537523004798633,0.023540228441418475
810899073,male,-324.2146508472843,120.30122948141407,-46.57659360743696,18.67648585429941,-20.602945448712614,-30.306611703196552,-14.825075143382952,-22.003343069160948,-7.613384944310703,-5.863631996618182,-9.984185239202718,-9.411506469608533,-13.284119533423606,1257.1733733925557,1001.6995473411686,29.335895479922012,16.207683557799296,18.97255620740569,17.57231877287381,18.553475983104146,38.28597284066827,30.71898480758844,0.107042591804229,0.03728434611924267,-112.45931752522786,208.19202677408853,38.60675303141276,115.68875885009766,28.844757080078125,29.8478520711263,29.339155832926433,24.92480532328288,29.444127400716145,32.30950736999512,20.440799713134766,17.3030522664388,11.999264081319174,3551.849832552569,2276.30499631024,60.77105452949061,39.14792628017877,39.89745604047595,34.773708603363474,32.09934687318802,61.05612116016266,61.41415668788705,0.40380859375,0.2058753818273544,101.99221215014666,41.79313978578298,38.5651121289969,28.996818830897734,20.244345525461956,18.927659928943765,13.459270507927469,16.79884950956631,12.21444230659443,11.844292019838838,9.669133493241292,8.364280793611467,9.23225729661401,396.09244603263716,255.51676540888207,5.197175374453837,4.772259454003243,4.750910799559512,3.4947119263752504,2.880271494612217,10.47985284507976,10.422095351045549,0.0464640867252225,0.03564950625290313
810103054,male,-455.6321623941201,111.198228225902,-36.39515272253557,22.66164656724667,-15.54877750698142,-10.143569763790614,-23.270572254974713,-23.032490397644196,-8.546285536542213,-13.997378101394423,-12.235134382504324,-10.799816019397198,-9.3003791384156,1285.3162490386321,1149.3640779861062,29.363540784976056,16.928722869047924,18.779014998090943,16.00672164141079,18.778281900068528,31.487788823160763,34.28196997704069,0.10603728355141954,0.007906531200966651,-210.76966094970703,208.88201904296875,39.657339096069336,120.29815673828125,37.49263572692871,44.726009368896484,19.561161041259766,38.52898597717285,36.05918312072754,25.275370597839355,18.92062759399414,24.21674919128418,25.188339233398438,3967.6598769007087,2337.226007595588,77.66691725037246,41.60620078642084,44.5450382087613,35.60971468212115,37.08750487208707,61.50369189898289,62.833875713613594,0.469482421875,0.05039448477327815,65.1479057316925,34.335660624105444,21.607747809444994,26.307049090795,16.182763048438666,13.145932948702278,15.466150583700815,15.149639438686371,13.053565617345257,11.861105707302784,8.064139688497452,8.678874207738119,8.728132809557312,494.1027928932832,260.1912135423479,6.738307047515721,6.159726805835662,5.7966929709413035,3.5957184006155907,3.4596557368464844,10.377033642385234,11.38474848139324,0.06461064711072631,0.0062637382995644995
810103262,male,-387.79911847509265,95.19302378506863,-22.10331498279617,16.329885828157536,-11.554805083383005,-33.310427887888785,-26.742505218091715,-25.629614710765573,-21.406522004725417,-11.747621916118458,-8.578722681068589,-9.333949220619576,-7.590303644556805,1079.4473258487274,897.4281875057113,31.56882879128173,20.50730064839002,23.49977547791324,19.371360449707296,21.220367530109243,37.54225856836469,28.71403722394811,0.09734951875072052,0.04621343359434552,-155.38809661865236,208.12414245605464,69.91387557983398,125.14215393066407,51.26842193603515,28.505229187011718,22.756245040893553,32.86178092956543,24.66085720062256,27.08195552825928,24.59618034362793,22.718595886230467,24.134764099121092,3886.767628863555,2204.743603527867,62.929174513646295,44.917022968123774,45.90257861077604,38.039898343947115,43.811871295166824,63.13026101415625,58.63974265223694,0.48544921875,0.21520500183105465,103.14350157033945,57.39454000236583,35.811791954624496,34.882101682692586,19.936816523259182,23.9566086441751,18.369753770349064,18.207645197471855,15.731651779398879,13.650564069418715,10.03790462171131,10.637352015293661,10.585866133003753,515.7705354440038,326.68040622168525,6.771829800328241,7.315095798646712,6.850289239730623,4.849191113329747,4.238497848847818,11.59254413447915,10.076391082359814,0.06127744686671134,0.039398287675691056
159403005,male,-354.0935132637496,126.61038392402632,-42.78812063843222,-0.9123710019173045,-17.726690339708068,-27.047657810737007,-29.509537588758878,-29.632703106721383,-13.019091128492073,-20.158712590015185,-23.19455953834405,-12.065036871556847,-13.218342490332992,1088.0713590638022,932.6051057684903,31.2550656010423,17.918666016220126,19.376149902752037,17.41419649949144,21.286598430963853,36.132137531049544,30.354919792674636,0.08916530543014756,0.03106051849882995,-86.29466692606609,218.60496520996094,47.50333118438721,87.99957911173503,42.71798292795817,31.45368989308675,24.30992062886556,15.92786169052124,29.98542849222819,28.876577695210774,13.44059189160665,22.190418243408203,18.35102415084839,3665.557364876458,2054.3284803616175,70.7491046005856,47.0198266657573,46.99439710537704,37.12213331745037,46.58898390100418,62.387934935717034,56.88312249407178,0.4628092447916667,0.1857226192951202,83.03336647088777,41.38301034019786,29.608222603116516,24.205030622753537,16.089249978596257,14.81820894895566,14.004042360959206,15.404856496837056,11.39889469305224,12.04091605437523,9.517274502239154,8.197281360226638,7.958288497789432,380.5249137792184,246.74884205407523,4.914688336887395,5.763074959015057,5.522980266481059,4.047288397226878,4.291940031174939,9.800564399859757,10.15763947893212,0.046582957983794394,0.02590253090902485
810101420,male,-333.0385242945385,123.28653211608814,-41.50642693486155,17.04791425786714,-20.696006462689628,-22.256546306306767,-28.169927801480146,-19.247765475636108,-11.941252222617798,-16.213506427882397,-7.2756305527533724,-4.8279180926997025,-8.718480256265927,1273.6743138392449,1045.3854719778024,31.422248450705435,16.630593773161436,19.74597834352266,16.962280418490884,19.710972405881513,29.658486545643722,36.15636417207389,0.11186717664271678,0.02956868673302115,-130.37115478515625,220.61661529541016,69.35385608673096,114.79155731201172,53.16107654571533,46.00268268585205,21.914185047149658,32.38694524765015,26.419418334960938,22.768346786499023,27.274913787841797,28.965517044067383,23.69679832458496,4350.050307614791,2314.765123416032,68.18531987662365,41.465842806935584,43.17999141270151,35.83588235396885,44.644689450262675,62.12105254737417,61.378075332966304,0.5552978515625,0.15954332426190374,87.6508390028775,50.64167517174336,33.52648239236274,28.10647481134077,19.68141769852778,17.754197212551396,15.698827803075236,14.563681927994683,12.745999264277536,12.36474656577664,9.576119005327914,8.974165062259619,9.753315237644697,606.4921996663414,333.61752053177054,5.72245062092426,5.36232539548193,5.239687950733492,3.634967400323197,3.580047314214247,8.3050637459396,9.131275661915755,0.07351471216386007,0.022848317464771176
810202047,male,-355.7541606395199,132.04118848860668,-45.463385124084134,18.964298770425785,-26.765063965904115,-7.216855131383551,-24.45208830043072,-20.950244180611758,-11.308102120123271,-19.829311643082946,-7.844115246155952,-15.40899378726638,-10.945273685957597,1174.2948367639044,1013.3158653721804,29.714454468983813,16.852867849206856,19.04164703530443,17.2727881041994,20.015354769637337,38.27092340628845,29.743893676837683,0.0960877175558434,0.026710071121602872,-137.335941859654,226.93218994140625,60.58307211739676,114.37782505580357,29.11916787283761,42.80540411812918,23.33540412357875,21.334606443132675,21.45193099975586,18.90975202832903,21.690346036638534,14.343119689396449,13.87952709197998,3637.0256605031996,2076.3660533259567,61.26600432237882,37.39022413270173,39.922055775703335,36.61368664822131,37.17643388363407,60.157209200737746,57.06961002002379,0.4501255580357143,0.11729212424584792,107.42434929567698,45.2928162701773,35.92126436884807,29.455862745537672,20.275803656655906,13.180543351330503,15.470906962252654,12.715759832586476,12.094404019791682,12.649334080942129,10.68762567866578,8.880446506607605,8.061836563427144,482.4139966556841,271.5935054216139,5.559302641846281,5.558974717715629,5.30761110028648,4.1328769081460885,3.5863700722137746,10.804745048933162,10.996688367345104,0.05942445587060515,0.02007312095541003
810103092,male,-453.03441810477756,121.33303399908725,-20.625148608694868,26.49540377440503,-30.764751384588426,-19.700422285307294,-18.022469142779055,-30.73563090035987,-13.57872969889832,-11.671685023212794,-5.846745950582586,-2.478393643274401,-10.471876661762447,1254.3883337323246,1032.9050235760087,28.445179805085257,15.550854859501328,18.5906677524931,16.570896025322956,16.929862464400234,41.067318976603524,26.842699166032602,0.12176015640808834,0.011648558355054567,-235.6497039794922,219.3108927408854,43.942892710367836,120.4670181274414,23.712186813354492,46.57714335123698,20.094098409016926,19.75350522994995,19.692664464314777,23.1103458404541,28.64118194580078,22.645817438761394,16.935675621032715,3866.3956936708105,2001.8943522665923,62.920963382310276,36.190716743751956,38.281000782357765,32.7400016384038,32.786343292865105,61.53732789288561,55.17823407304157,0.4879557291666667,0.059128260860840436,93.65271455019219,53.4899341150391,24.625845737950097,33.01283244418162,20.56177320394909,17.81854203491824,13.797621342302202,16.086812668749022,10.953431460489432,10.485308568158581,9.552996947316146,8.04347366813761,8.647410989023113,649.1177625366685,292.1724224949976,6.901176151028267,5.380492974373683,4.8580800894294365,3.311081260934241,2.630770451595492,10.930556965830078,11.55985352388152,0.0778448487559483,0.0095204781796945
610300017,male,-309.4923684110011,103.34447486218232,-42.64743090377751,14.742539031002154,-24.24126406261709,-11.337741527443072,-15.645379676985176,-34.62256255557002,-11.322285678213849,-7.826390440719945,-11.71166102493575,-14.148856805407926,-14.73986170514306,1367.5946424343592,1107.3044863602463,31.87007782574536,18.074051786055207,19.917475930029013,18.16104304778231,18.792945601978467,37.16127362338726,35.241522023603416,0.1199542535647654,0.0430897700397029,-92.09052276611328,227.42083740234372,51.02391815185547,101.08599853515624,30.35218811035156,43.24396514892578,25.762958526611328,18.687618255615234,25.762836456298828,27.837026596069336,19.34357261657715,19.136289596557617,13.660985946655272,4351.832792697246,2384.702008408884,75.36061905032021,41.26788205924788,41.8353232971601,37.56486006881236,34.88629282864552,67.91243615022955,61.557517216460816,0.52783203125,0.2630335390567779,94.14303281488117,44.18387906522027,33.54116812106086,28.66042518527151,19.093111869643856,14.90005316222267,14.524427584800636,18.21059199296001,12.436989226828503,12.505731639787548,9.29963951851787,8.585032106702487,9.707630164775289,547.4483633350524,287.12687309267125,5.79277063011971,6.683505591671491,6.072297498522007,4.31292127347891,3.4606169104915114,11.483770286386804,10.29204069811671,0.0710585746058987,0.0399295753900385
